"","SNF2_14","SNF2_15","SNF2_31","SNF2_33","SNF2_42","SNF2_44","WT_02","WT_18","WT_20","WT_39","WT_42","WT_45"
"YDR175C",527.530312383572,509.31988467864,569.237562267978,548.752060985864,492.789596082159,580.599152550414,521.6852733967,550.00725501462,647.314561919604,536.085634813793,541.611840354358,564.526608049298
"YDR186C",1119.1391655369,1193.68552682447,1353.74235081274,1166.47963130588,1182.69503059718,1208.76364529677,1767.99036661946,1460.55076184,1460.99501592135,1544.0870528926,1410.3240481875,1986.9042445857
"YDR150W",1610.90471097921,1454.14517799554,1711.04156143708,1617.56725429648,1600.44621091229,1469.24050827452,1280.12751762766,1447.55846447745,1350.58856026684,1422.43170933136,1396.10229307972,1367.48172544888
"YDR243C",214.588601647555,211.952995487384,204.170977499626,209.978541689808,173.596334983488,182.711306784396,225.482829365961,236.02673541966,195.101818896329,241.973815215203,213.326326616596,232.693115654573
"YDL182W",893.374074220202,1337.09650884579,1409.2235946985,972.371560790301,1071.8173714787,895.436404323526,2217.93110339972,2234.67514635861,2687.56536572695,2628.29016968558,2128.52268113004,2908.66394568216
"YDR362C",352.431974233658,370.126872716775,337.325962825468,333.890297396293,385.27186602787,384.297748567179,380.246044067143,350.792028788852,323.657280959802,455.873320377814,327.10036747878,375.258616090825
"YDR232W",1484.98292737353,1771.54742496918,1896.34891601554,1484.49945752794,1498.52836263166,1303.89432568864,1731.09317635958,1751.7947610505,1855.73590531625,2272.68224235274,1819.19950753597,2427.71021719894
"YDR158W",4975.77320070267,7195.85692142244,5706.80074609008,4720.85477159585,5620.04134804608,4372.23627102659,3446.81252344421,3916.09496336197,5363.03139384793,5239.20100457669,4354.22735549652,4607.15982156923
"YDR439W",181.8042319514,205.626040398209,234.13084919794,206.316125264985,204.955672915989,209.891501182074,257.255409867528,189.471003203855,222.32532850977,249.995046658801,207.400595321691,229.415747828452
"YDL206W",418.000713625966,287.876456557492,342.874087214045,413.853056004912,341.592788193315,465.838331760215,391.520185535441,415.753515601602,332.731784164282,292.774947691323,425.467506974211,350.67835739492
"YDR125C",111.019797380158,81.1959236444208,75.4544916846443,92.7812160954964,96.3179665069675,113.250809990328,110.691570779653,135.336430859897,93.7698664462977,88.2335458795769,99.5522857544115,90.9469571748506
"YDR338C",393.41243635385,378.562812835676,499.33119497191,402.865806730445,335.992906419654,402.417878165632,358.72268308221,358.370868917006,352.39320777399,401.061572179895,373.321071579043,433.431895004468
"YDR526C",2.23529793382869,3.16347754458782,0,3.05201368735186,1.11997635473218,2.26501619980656,7.1744536616442,3.24807434063752,4.53725160224021,1.33687190726632,2.37029251796218,4.09670978265093
"YDR533C",184.784629196505,182.427205071231,162.005232146442,186.783237665934,174.71631133822,218.196560581365,250.080956205884,220.869055163351,287.35926814188,207.215145626279,234.658959278256,197.461411523775
"YDR272W",765.21699268069,694.910567294459,639.143929564045,743.470534238912,873.5815566911,804.835756331263,622.127624659719,650.697559574383,772.845189581583,565.496816773652,685.014537691069,562.068582179707
"YDR197W",267.490652748167,192.972130219857,190.855478967041,255.758747000086,210.55555468965,288.412062775368,331.049790387297,266.342095932276,255.598506926199,191.172682739083,248.880714386029,253.176664567827
"YDR512C",317.412306603675,469.249169113861,356.189585746629,317.409423484593,377.432031544745,416.007975364471,260.330175722518,250.101724229089,341.806287368763,315.501770114851,251.251006903991,199.919437393365
"YDR489W",249.608269277538,317.402246973645,371.724334034644,246.60270593803,260.954490652598,277.086981776336,276.728926949134,236.02673541966,258.623341327692,229.941968049806,232.288666760293,264.64745195925
"YDR299W",128.157081539512,78.032446099833,114.291362404682,184.952029453522,101.917848280628,103.435739791166,399.719561148748,262.01133014476,167.878309282888,372.987262127302,257.176738198896,429.335185221817
"YDL015C",1327.02187338297,1274.88145046889,1233.90286401948,1385.61421405774,1396.61051435103,1373.35482248271,1776.18974223277,1659.76598806577,1633.41057680648,1397.0311430933,1687.64827278907,1559.20774327694
"YDR304C",2166.00369788,2921.99875868429,2663.09970651686,2098.56461142314,2610.66488288071,2112.50510901958,1842.8096690909,1865.47736297281,2336.68457515371,2243.27106039288,2036.08127292951,2208.94591480538
"YDR271C",0.745099311276232,0,0,1.22080547494074,1.11997635473218,0.755005399935519,0,0,0,0,0,0
"YDL181W",326.353498338989,344.819052360073,377.272458423221,303.980563260245,332.632977355458,359.382570369307,156.813058604509,247.93634133533,421.96439900834,233.952583771605,265.472762011764,167.145759132158
"YDR367W",423.961508116176,537.79118257993,472.700197906742,401.034598518034,461.430258149658,392.60280796647,358.72268308221,354.040103129489,373.567048584444,397.050956458096,361.469608989232,375.258616090825
"YDR085C",566.275476569936,465.03119905441,529.291066670225,564.622532160093,566.708035494483,654.589681744095,701.046614937805,1001.48958836323,1125.23839735557,693.836519871218,1179.22052768618,707.91145044208
"YDL097C",2876.08334152625,3891.07737984302,3880.3581973706,2953.12844388166,3522.32563563271,3114.39727473402,2937.42631346747,3259.98394655319,3767.43124706012,3320.78981764953,3339.74215780871,3250.32954155525
"YDL139C",242.157276164775,289.985441587217,329.558588681461,272.850023649256,253.114656169473,265.006895377367,219.33329765598,201.380609119526,196.614236097076,204.541401811746,181.327377624107,216.306276523969
"YDR200C",555.844086212069,365.908902657325,403.90345548839,511.517494000171,493.909572436891,492.263520757958,382.29588797047,419.00158994224,307.020691751588,360.955414961905,413.6160443844,390.826113264899
"YDR191W",207.137608534792,170.827787407743,204.170977499626,203.874514315104,156.796689662505,195.546398583299,103.517117118009,107.186453241038,117.968541658246,76.20169871418,112.588894603203,104.875770435864
"YDR451C",237.686680297118,282.603993983179,256.323346752247,234.394651188623,265.434396071527,205.361468782461,274.679083045807,315.063211041839,388.691220591911,331.544233002046,361.469608989232,344.123621742678
"YDR469W",342.00058387579,585.243345748748,551.483564224532,421.788291592027,459.190305440194,391.847802566534,360.772526985537,347.543954448214,418.939564606846,419.777778881623,335.396391291648,359.691118916752
"YDR470C",360.628066657696,345.873544874936,396.136081344382,379.670502706571,361.752362578494,403.172883565567,463.264722151883,377.859314960831,399.278140997139,399.724700272629,327.10036747878,398.20019087367
"YDR105C",588.628455908223,757.125625671353,674.651925650937,639.091666131479,660.786049291986,536.053833954219,581.13074659318,636.622570764953,716.885753153953,699.184007500283,619.83149344711,627.615938702122
"YDR483W",2703.96540062144,2749.06198624682,2514.409972903,2512.41766742805,2631.94443362062,2471.88767938889,2969.19889396904,2777.10356124508,3188.17545917412,3022.66738232914,2762.57592968492,2734.14410894123
"YDL123W",394.902634976403,388.05324546944,487.125321317042,418.736277904675,423.351062088764,412.232948364793,407.918936762056,434.159270198548,449.187908621781,477.263270894075,423.097214456249,459.650837613434
"YDL199C",272.706347927101,317.402246973645,267.419595529401,227.069818338978,292.313828585099,292.187089775046,201.909624477701,204.628683460164,216.275659706783,157.750885057425,170.661061293277,172.881152827869
"YDR505C",780.118978906214,553.608570302869,533.729566181087,636.650055181597,655.186167518325,605.514330748286,691.822317372834,820.680116734413,722.93542195694,712.552726572947,794.04799351733,652.196197398028
"YDL045W-A",335.294690074304,368.01788768705,409.451579876967,365.631239744752,344.952717257512,400.152861965825,429.442297746989,367.03240049204,390.203637792658,376.997877849101,414.801190643381,341.665595873087
"YDL045C",582.667661418013,631.641016402702,673.542300773222,606.129918308079,612.627066038503,627.409487346416,459.165034345229,500.203448458178,586.817873889734,474.589527079542,519.094061433717,441.62531456977
"YDR361C",375.530052883221,247.805740992713,295.160217472285,377.228891756689,290.073875875635,324.652321972273,725.644741777728,599.811061571062,458.262411826261,643.035387395098,623.386932224053,753.794600007771
"YDR406W-A",12.6666882916959,0,1.10962487771536,22.5849012864037,4.47990541892872,13.5900971988393,21.5233609849326,24.901903278221,13.6117548067206,8.0212314435979,23.7029251796218,6.55473565224148
"YDR199W",20.8627807157345,18.980865267527,9.98662389943821,36.6241642482223,23.5195034493758,31.7102267972918,17.4236731782788,20.5711374907043,18.1490064089608,14.7055909799295,17.7771938847163,14.7481552175433
"YDR266C",473.138062660407,408.088603251829,368.395459401498,490.763800926179,493.909572436891,465.08332636028,637.501453934671,659.359091149416,514.221848253891,655.067234560495,604.424592080355,688.247243485356
"YDL242W",26.0784758946681,26.3623128715652,18.8636229211611,14.6496656992889,16.7996453209827,27.1801943976787,30.7476585499037,34.6461263001335,30.2483440149347,30.7480538671253,26.073217697584,21.3028908697848
"YDR002W",4203.8503142205,4487.92014325526,3673.96797011555,4150.12821206105,4067.75412038728,3711.60654608301,4126.33577739708,4097.98712643767,3982.19448956616,4736.53716744456,4311.5620901732,4477.70379243746
"YDR214W",866.550499014257,1225.32030227035,1120.72112649251,864.940678995516,1165.8953852762,865.99119372604,1054.6446882617,1332.79317110826,1545.69037916317,1086.87686060752,1212.40462293765,1143.80137131614
"YDR130C",168.392444348428,180.318220041506,199.732477988764,199.601695152811,209.435578334918,197.05640938317,229.582517172615,223.03443805711,229.887414513504,217.91012088441,250.06586064501,195.822727610714
"YDL176W",380.745748062154,352.200499964111,333.997088192322,380.891308181512,357.272457159566,348.057489370274,368.971902598845,286.913233422981,281.309599338893,331.544233002046,321.174636183875,370.342564351644
"YDR358W",1013.33506333567,1005.98585917893,966.483268490076,927.201758217494,957.579783296014,1025.29733311243,780.990527167555,865.070466056459,1040.54303411376,851.587404928643,1016.85549020577,748.87854826859
"YDR544C",0,1.05449251486261,0,0,0,0,1.02492195166346,0,0,0,0,0
"YDR460W",567.765675192488,528.300749946167,611.403307621162,604.298710095668,559.98817736609,542.093877153703,384.345731873797,412.505441260965,384.153968989671,385.019109292699,407.690313089495,438.347946743649
"snR84",132.627677407169,93.8498338227721,94.3181146058053,114.145311906959,105.277777344825,122.310874789554,141.439229329557,107.186453241038,145.192051271687,89.5704177868432,94.8117007184871,121.262609566467
"YDR034W-B",47.6863559216788,67.4875209512069,51.0427443749064,32.9617478234,54.8788413818768,59.645426594906,18.4485951299422,36.8115091938919,65.0339396321097,13.3687190726632,55.7018741721112,10.6514454348924
"YDL028C",415.765415692137,279.440516438591,327.33933892603,432.775540866493,350.552599031172,396.377834966148,385.37065382546,346.461263001335,299.458605747854,306.143666763986,327.10036747878,382.632693699597
"YDR061W",589.373555219499,470.303661628723,650.240178341199,604.298710095668,543.188532045107,587.394201149834,567.806761221555,548.92456356774,606.479297499442,537.422506721059,543.98213287232,660.38961696333
"YDR060W",901.57016664424,542.009152639381,689.077049061236,1055.99673582374,726.864654221185,747.455345936164,1610.15238606329,1529.84301444027,866.61505602788,1701.83793795002,1451.80416725183,1890.22189371514
"YDR169C-A",5.21569517893362,4.21797005945043,4.43849951086143,2.44161094988149,2.23995270946436,3.7750269996776,12.2990634199615,6.49614868127504,4.53725160224021,9.35810335086421,7.11087755388653,9.01276152183204
"YDR363W",333.804491451752,245.696755962988,230.801974564794,319.240631697004,312.473402970278,303.512170774079,295.177522079076,351.874720235731,252.573672524705,300.796179134921,368.580486543119,307.25323369882
"YDR422C",498.471439243799,442.886856242295,421.657453531836,473.062121539538,512.949170467339,468.858353359957,574.9812148832,593.314912889787,493.048007443436,610.950461620707,507.242598843906,585.829498919083
"YDR119W",631.099116650968,629.532031372977,564.799062757117,637.260457919068,605.90720791011,588.904211949705,845.560610122353,867.235848950217,691.174660741259,906.399153126562,735.975826827256,998.777845010296
"tR(ACG)D",0,1.05449251486261,2.21924975543071,0.610402737470371,0,0.755005399935519,0,0,0,0,0,0.819341956530186
"YDR097C",473.883161971683,472.412646658449,446.069200841573,463.906080477482,507.349288693678,403.172883565567,393.570029438768,401.678526792173,385.666386190418,465.231423728678,376.876510355986,498.979251526883
"YDR042C",43.2157600540214,21.0898502972522,18.8636229211611,42.1177888854556,19.0395980304471,52.0953725955508,29.7227365982403,28.1499776188585,10.5869204052272,21.3899505162611,26.073217697584,22.122232826315
"YDL160C",753.29540370027,873.11980230624,800.039536832772,723.32724390239,776.143613829401,624.389465746674,643.650985644651,930.031952869209,1058.69204052272,1183.13163793069,982.486248695323,1050.3963882717
"YDR425W",242.157276164775,261.514143685927,235.240474075656,250.265122362852,247.514774395812,307.287197773756,292.102756224085,296.657456444893,281.309599338893,228.60509614254,278.509370860556,234.331799567633
"snR13",14.1568869142484,16.8718802378017,5.54812438857678,13.4288602243482,14.5596926115183,15.1001079987104,16.3987512266153,6.49614868127504,22.6862580112011,13.3687190726632,14.2217551077731,10.6514454348924
"YDR228C",526.785213072296,401.761648162654,440.521076452997,538.985617186338,500.629430565285,578.334136350608,605.728873433103,583.570689867874,424.989233409833,486.621374244939,534.500962800471,548.959110875224
"YDR319C",403.843826711717,554.663062817732,387.25908232266,467.568496902304,512.949170467339,480.18343435899,383.320809922133,433.076578751669,455.237577424768,327.533617280247,372.135925320062,335.110860220846
"YDR471W",4279.85044397067,7173.71257861032,6433.60504099364,4982.10714323317,5335.56735394411,4385.0713628255,6539.00205161286,6118.2893663142,7064.50074468801,8703.03611630372,5986.17375411348,7905.83053855976
"YDR089W",213.843502336278,206.680532913071,168.662981412734,179.458404816289,192.635933013935,206.871479582332,459.165034345229,648.532176680624,948.285584868204,584.21302347538,548.722717908244,534.210955657681
"tD(GUC)D",0.745099311276232,0,0,0,0,0.755005399935519,0,0,0,0,0,0
"YDR275W",374.784953571944,466.085691569273,515.975568137641,421.788291592027,363.992315287959,369.952645968404,444.816127021941,459.061173476769,418.939564606846,505.337580946668,420.726921938287,610.409757614988
"YDR043C",190.000324375439,199.299085309033,191.965103844757,171.523169229174,167.996453209827,237.071695579753,371.021746502172,224.117129503989,146.704468472434,217.91012088441,190.808547695955,275.298897394142
"YDR129C",3880.47721312661,4255.93178998549,3891.45444614776,3500.04929665511,4223.43083369505,3519.83517449939,3545.2050308039,4115.31018958773,5355.4693078442,4324.78062000653,3580.32684838187,3850.90719569187
"YDR136C",11.1764896691435,11.5994176634887,1.10962487771536,8.5456383245852,6.71985812839308,7.55005399935519,18.4485951299422,10.8269144687917,10.5869204052272,5.34748762906526,4.74058503592436,13.9288132610132
"YDL066W",1717.45391249171,1835.8714683758,1841.97729700749,1721.94612240392,1870.36051240274,1439.0402922771,1142.78797610476,1489.78343090574,1913.20775894462,1644.35244593757,1554.91189178319,1464.98341827597
"YDR302W",364.353563214077,351.146007449249,347.312586724907,415.073861479852,309.113473906082,418.272991564278,474.538863620181,362.701634704523,379.616717387431,314.164898207584,376.876510355986,379.355325873476
"YDR239C",330.824094206647,342.710067330348,315.133465271161,331.448686446412,290.073875875635,350.322505570081,368.971902598845,308.567062360564,266.185427331426,340.902336352911,293.91627222731,356.413751090631
"YDR539W",485.804750952103,473.467139173311,490.454195950188,413.853056004912,451.350470957069,394.112818766341,492.987458750123,582.487998420995,633.702807112883,544.106866257391,533.31581654149,586.648840875613
"tK(CUU)D1",0,1.05449251486261,0,0,0,0,0,0,0,0,0,0
"YDL125C",2171.96449237021,3979.65475109148,3465.35849310506,2091.85018131096,2536.74644346839,2496.04785218683,2323.49806442106,2123.15792733006,3011.22264668675,2850.21090629179,2318.14608256701,2251.55169654495
"YDR493W",143.059067765036,211.952995487384,196.403603355618,145.886254255419,188.156027595006,142.696020587813,169.11212202447,150.494111116205,229.887414513504,167.10898840829,154.069013667542,182.713256306231
"YDR101C",267.490652748167,183.481697586094,258.542596507678,321.071839909415,222.875294591704,252.926808978399,724.619819826064,565.164935270928,349.368373372496,672.446569354957,487.095112441227,893.082732617902
"YDR182W-A",28.3137738284968,26.3623128715652,26.6309970651686,25.6369149737556,23.5195034493758,39.260280796647,22.5482829365961,17.3230631500668,15.1241720074674,10.6949752581305,18.9623401436974,14.7481552175433
"YDR212W",2046.78780807581,2141.67429768596,2026.17502670824,2071.09648823697,2002.51772226114,1691.9671012555,2016.02147892202,2227.09630623046,2022.10179739839,2477.22364416448,2210.29777299973,2452.29047589485
"YDR476C",1493.92411910884,3632.72671370169,3792.69783203109,1568.12463256138,2143.63474295739,1804.46290584589,1284.22720543431,1210.44903761091,2144.60759065887,1889.0000049673,1374.76966041806,1612.46497045141
"YDL131W",1134.04115176242,1444.65474536177,1387.0310971442,1152.44036834406,1284.61287887781,1044.17246811082,920.379912593785,1035.05302321649,1336.97680546012,1320.82944437912,1106.92660588834,1091.36348609821
"YDR458C",629.608918028416,404.925125707242,401.684205732959,677.547038592112,525.268910369393,597.209271348996,551.40800999494,553.255329355257,438.600988216554,562.823072959119,528.575231505566,430.154527178347
"YDR081C",523.059716515914,460.81322899496,486.015696439326,554.856088360567,538.708626626179,575.314114750866,723.594897874401,560.834169483411,468.849332231489,505.337580946668,530.945524023528,551.417136744815
"YDL071C",23.0980786495632,43.2341931093669,43.2753702308989,28.6889286611075,24.639479804108,20.385145798259,29.7227365982403,25.9845947251001,28.735926814188,32.0849257743916,28.4435102155461,28.6769684785565
"YDR113C",417.25561431469,450.268303846334,457.165449618727,437.658762766256,450.230494602336,453.758245361247,338.224244048941,291.243999210497,331.219366963535,237.963199493404,353.173585176364,340.026911960027
"YDR168W",931.37413909529,625.314061313527,547.045064713671,950.397062241368,817.582738954492,863.726177526234,899.881473560516,989.579982447564,892.326148440575,858.271764464975,1032.26239157253,687.427901528826
"YDR520C",252.588666522642,170.827787407743,179.759230189888,250.265122362852,211.675531044382,264.251889977432,247.006190350893,217.620980822714,169.390726483635,168.445860315556,164.735329998371,204.016147176016
"YDR307W",490.27534681976,415.470050855868,405.013080366105,460.85406679013,507.349288693678,440.923153562343,416.118312375364,399.513143898415,420.451981807593,348.923567796509,445.614993376889,388.368087395308
"YDR265W",369.569258393011,380.671797865402,362.847335012922,346.0983521457,369.59219706162,384.297748567179,363.847292840527,360.536251810764,359.955293777723,358.281671147373,342.507268845535,334.291518264316
"YDL076C",636.314811829902,562.04451042177,565.908687634832,673.88462216729,632.786640423682,744.435324336422,585.230434399834,568.413009611566,493.048007443436,532.075019091994,592.573129490544,453.096101961193
"YDL006W",405.33402533427,391.216723014028,401.684205732959,457.191650365308,423.351062088764,395.622829566212,375.121434308825,391.93430377026,424.989233409833,393.040340736297,453.911017189757,414.587030004274
"YDL086W",492.510644753589,952.206740920935,876.603653395132,510.29668852523,675.345741903505,567.009055351575,512.460975831729,457.97848202989,712.348501551713,679.130928891289,554.64844920315,540.765691309923
"YDR238C",2779.96553037162,3104.42596375552,2931.62892692397,2656.47271347106,3025.05613413162,2237.83600540888,2372.6943181009,3046.69373151799,2669.41635931799,3355.54848723845,2935.60728349616,3247.05217372913
"YDR077W",3127.18180942634,5445.39934675051,5320.65128864514,3785.71777779124,4455.26593912461,3600.62075229249,30340.7645350933,39852.7894681755,50708.3239066366,46759.768700454,41339.0866595194,42245.2712786964
"YDR381C-A",295.804426576664,345.873544874936,288.502468205993,348.539963095582,355.032504450101,344.282462370597,252.130800109211,207.876757800801,237.449500517238,169.782732222822,203.845156544747,162.229707392977
"YDL023C",3.72549655638116,5.27246257431304,2.21924975543071,2.44161094988149,1.11997635473218,4.53003239961311,6.14953170998074,3.24807434063752,3.02483440149347,1.33687190726632,0,2.45802586959056
"YDL083C",5791.65694655015,9406.07323257447,8687.25316763353,6284.70658499494,6481.30316483513,5645.17537531788,9810.55292132262,8285.83764296631,10617.1687492421,11888.8018713194,9269.02889149109,11008.6785279396
"YDR036C",437.373295719148,462.922214024685,494.892695461049,429.723527179141,414.391251250907,414.4979645646,530.909570961671,575.99184973972,662.438733927071,786.080681472594,579.536520641752,578.455421310311
"YDR057W",603.530442133748,577.861898144709,604.745558354869,649.468512668475,599.187349781716,619.859433347061,549.358166091613,488.293842542507,493.048007443436,542.769994350124,516.723768915755,529.2949039185
"YDR513W",1144.47254212029,1251.68261514192,996.44314018839,966.877936153068,1034.85815177253,1248.02392609341,1139.71321024976,1151.98369947944,1365.7127322743,985.274595655275,1354.62217401538,911.927597618097
"YDR487C",1992.39555835264,3830.97130649586,3496.42798968109,2129.08474829666,2508.74703460008,2078.52986602248,1911.47943985235,1900.12348927295,2772.26072896877,2693.79689314163,2102.44946343245,2547.33414285235
"YDR066C",88.6668180418716,115.994176634887,114.291362404682,100.716451682611,107.517730054289,99.6607127914885,131.190009812923,116.930676262951,114.943707256752,116.30785593217,118.514625898109,126.998003262179
"YDR352W",347.961378366,504.047422104327,469.371323273596,382.112113656452,411.03132218671,402.417878165632,495.03730265345,464.474630711165,458.262411826261,521.380043833863,525.019792728622,538.307665440332
"YDR278C",0,0,0,0,0,1.51001079987104,0,1.08269144687917,0,0,0,0.819341956530186
"YDR079C-A",151.255160189075,143.410982021315,157.566732635581,135.509407718422,161.276595081434,147.981058387362,108.641726876327,106.103761794159,111.918872855259,133.687190726632,113.774040862185,97.5016928270921
"YDR204W",660.903089102017,949.043263376347,755.654541724158,631.766833281834,841.102242403867,630.429508946158,494.012380701787,598.728370124182,760.745851975609,644.372259302364,617.461200929147,608.771073701928
"YDL247W-A",0.745099311276232,2.10898502972522,0,0,1.11997635473218,0,0,2.16538289375834,1.51241720074674,1.33687190726632,1.18514625898109,0.819341956530186
"YDL024C",91.6472152869765,101.23128142681,64.3582429074907,76.3003421837964,66.0786049291986,92.1106587921333,24.598126839923,43.3076578751669,37.8104300186684,34.7586695889242,31.9989489924894,37.6897300003885
"tA(AGC)D",0,0,0,0.610402737470371,0,0.755005399935519,0,0,0,0,0,0
"YDR109C",329.333895584094,294.203411646668,312.914215515731,316.188618009652,310.233450260814,305.777186973885,308.501507450701,302.070913679289,337.269035766522,290.101203876791,280.879663378518,332.652834351255
"YDR466W",663.138387035846,572.589435570396,634.705430053184,626.883611382071,674.225765548773,668.93478434287,703.096458841132,692.92252600267,601.942045897201,672.446569354957,722.939217978464,749.69789022512
"YDR427W",1269.6492264147,991.222963970852,909.892399726592,1223.85748862809,1174.85519611406,1346.17462808503,1332.39853716249,1297.06435336125,1203.8840917944,977.253364211677,1317.88263998697,996.319819140706
"YDL044C",173.608139527362,171.882279922605,163.114857024157,191.056056828226,172.476358628756,179.691285184654,128.115243957932,168.899865713151,149.729302873927,124.329087375767,157.624452444485,152.397603914615
"YDL079C",648.981500121598,508.265392163777,584.772310555993,587.817836183968,531.988768497786,768.595497134358,654.925127112949,832.589722650084,1052.64237171973,664.425337911359,969.44963984653,549.778452831755
"YDR193W",2.98039724510493,2.10898502972522,2.21924975543071,0.610402737470371,1.11997635473218,0,4.09968780665383,3.24807434063752,1.51241720074674,4.01061572179895,1.18514625898109,4.09670978265093
"YDR305C",287.608334152625,298.421381706118,300.708341860862,312.52620158483,316.953308389207,299.737143774401,255.205565964201,250.101724229089,246.524003721718,264.700637638731,253.621299421953,247.441270872116
"YDR377W",794.275865820463,919.517472960194,868.836279251124,760.561810888083,816.46276259976,841.831020928104,626.227312466373,666.93793127757,884.764062436841,707.205238943881,663.68190502941,627.615938702122
"YDR219C",444.079189520634,261.514143685927,373.943583790075,483.438968076534,359.51240986903,481.693445158861,464.289644103546,428.745812964152,284.334433740387,303.469922949454,466.947626038549,348.220331525329
"YDR416W",364.353563214077,337.437604756035,347.312586724907,365.020837007282,339.352835483851,334.467392171435,390.495263583777,389.768920876502,305.508274550841,367.639774498237,361.469608989232,376.897300003885
"YDR365C",1662.31656345727,889.991682544041,1128.48850063652,1858.06593285981,1368.61110548272,1071.3526625085,2552.05565964201,2416.56730943431,1774.06537647592,2779.35669520667,2632.209841197,2978.30801198722
"YDL233W",455.255679189777,537.79118257993,470.480948151311,430.944332654082,538.708626626179,490.753509958087,373.071590405499,428.745812964152,378.104300186684,462.557679914145,408.875459348476,399.0195328302
"YDR287W",564.040178636107,633.750001432428,620.280306642884,587.207433446497,655.186167518325,583.619174150156,392.545107487104,426.580430070394,580.768205086747,359.618543054639,415.986336902362,397.38084891714
"YDR448W",263.765156191786,239.369800873812,221.924975543071,339.383922033526,338.232859129118,213.666528181752,200.884702526038,283.665159082343,220.812911309024,304.80679485672,302.212296040178,337.568886090436
"YDR180W",281.647539662416,188.754160160407,200.84210286648,291.772508510837,241.914892622151,258.966852177883,322.850414773989,313.98051959496,169.390726483635,254.0056623806,244.140129350104,297.421130220457
"tF(GAA)D",0,1.05449251486261,0,1.22080547494074,1.11997635473218,0.755005399935519,2.04984390332692,0,0,0,1.18514625898109,0
"tT(AGU)D",0,0,1.10962487771536,0,0,0.755005399935519,0,0,0,0,1.18514625898109,0.819341956530186
"YDR294C",1563.96345436881,1827.4355282569,1787.60567799944,1518.07160808881,1648.60519416577,1515.29583767059,1503.56050309029,1772.36589854121,1851.19865371401,1788.73461192233,1687.64827278907,1796.8169106707
"YDR198C",193.72582093182,189.80865267527,178.649605312172,221.576193701745,137.757091632058,181.95630138446,227.532673269288,197.049843332009,169.390726483635,213.899505162611,184.88281640105,231.054431741512
"YDL163W",0,0,0,0,0,0,0,0,0,0,0,0
"YDL119C",232.470985118184,254.132696081889,226.363475053933,249.654719625382,246.39479804108,320.877294972596,201.909624477701,211.124832141439,184.514898491102,168.445860315556,200.289717767804,158.952339566856
"YDR501W",55.8824483457174,55.8881032877182,53.2619941303371,70.8067175465631,49.2789596082159,55.8703995952284,100.442351263019,94.194155878488,93.7698664462977,84.2229301577779,73.4790680568275,104.875770435864
"YDL214C",146.784564321418,189.80865267527,157.566732635581,112.314103694548,178.076240402417,176.671263584911,63.5451610031344,49.8038065564419,72.5960256358434,41.4430291252558,62.8127517259977,64.7280145658847
"YDR264C",1641.45378274154,1661.88020342347,1580.10582586667,1512.57798345158,1730.36346806122,1371.84481168284,1630.65082509656,1774.53128143496,1530.5662071557,1711.19604130088,1640.24242242983,1789.44283306193
"YDR343C",172.863040216086,159.228369744254,169.77260629045,149.548670680241,142.236997050987,218.196560581365,367.946980647181,543.511106333345,762.258269176356,318.175513929383,673.163075101258,358.052435003691
"YDR373W",671.334479459885,667.493761908031,653.569052974345,695.859120716223,663.026002001451,609.289357747964,515.535741686719,573.826466845961,600.429628696455,508.0113247612,541.611840354358,457.192811743844
"YDR354W",1020.04095713716,1246.4101525676,1238.34136353034,964.436325203187,1031.49822270834,1049.45750591037,665.174346629584,726.485960855925,1042.0554513145,799.449400545257,779.826238409556,758.710651746952
"YDR246W",589.373555219499,806.686773869895,863.288154862547,626.883611382071,744.7842758969,740.660297336744,571.906449028209,608.472593146095,801.581116395771,569.507432495451,568.870204310923,553.875162614406
"YDR428C",208.627807157345,252.023711052163,209.719101888202,220.965790964274,197.115838432864,228.011630780527,334.124556242287,289.078616316739,313.070360554575,294.11181959859,299.842003522215,290.047052611686
"YDR157W",25.3333765833919,56.9425958025808,59.9197433966293,29.9097341360482,36.9592197061619,49.8303563957443,57.3956292931536,35.7288177470127,37.8104300186684,36.0955414961905,30.8138027335083,43.4251236960998
"YDR316W",376.275152194497,218.27995057656,235.240474075656,451.698025728075,310.233450260814,434.128104962923,358.72268308221,352.95741168261,243.499169320225,290.101203876791,372.135925320062,249.899296741707
"YDL142C",446.314487454463,330.056157151996,306.256466249438,346.0983521457,366.232267997423,443.943175162085,290.052912320758,309.649753807443,273.747513335159,256.679406195133,311.693466112026,241.705877176405
"YDR253C",219.059197515212,282.603993983179,290.721717961423,222.186596439215,267.674348780991,241.601727979366,150.663526894528,159.155642691238,223.837745710517,122.992215468501,156.439306185504,152.397603914615
"YDL112W",675.805075327542,521.973794856991,555.922063735394,750.795367088557,562.228130075555,614.574395547513,991.099527258564,817.432042393775,600.429628696455,939.82095080822,823.676649991857,1055.31244001088
"YDR545W",0,0,1.10962487771536,0,0,0,0,0,0,0,0,0
"YDL187C",0.745099311276232,1.05449251486261,0,1.22080547494074,1.11997635473218,1.51001079987104,3.07476585499037,1.08269144687917,0,0,1.18514625898109,0
"YDL138W",467.177268170197,698.074044839047,695.734798327529,444.37319287843,613.747042393235,481.693445158861,448.915814828594,428.745812964152,527.833603060611,545.443738164657,451.540724671795,521.101484353198
